db20(mag((value(v("VO_IP" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc_with_buffer/spectre/schematic/psf" ?result "pac") harmonic -1) - value(v("VO_IN" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc_with_buffer/spectre/schematic/psf" ?result "pac") harmonic -1)))) X,db20(mag((value(v("VO_IP" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc_with_buffer/spectre/schematic/psf" ?result "pac") harmonic -1) - value(v("VO_IN" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc_with_buffer/spectre/schematic/psf" ?result "pac") harmonic -1)))) Y
1000,7.980192793417419
50995,7.980064169088095
100990,7.97989273134302
150985,7.979678485255586
200980,7.979421437164475
250975,7.979121594673061
300970,7.978778966648726
350965,7.978393563221491
400960,7.977965395784056
450955,7.97749447698945
500950,7.976980820751002
550945,7.97642444223996
600940,7.975825357884341
650935,7.97518358742966
700930,7.974499146026231
750925,7.973772055611114
800920,7.973002337622047
850915,7.972190014744509
900910,7.971335110909124
950905,7.970437651289592
1000900,7.969497662299883
1050895,7.968515171592299
1100890,7.967490208054024
1150885,7.966422801804612
1200880,7.965312984193384
1250875,7.964160787795858
1300870,7.962966246410758
1350865,7.961729395056838
1400860,7.960450269969426
1450855,7.95912890859673
1500850,7.957765349596382
1550845,7.956359632831587
1600840,7.954911799367633
1650835,7.953421891467363
1700830,7.951889952587155
1750825,7.950316027373601
1800820,7.948700161657836
1850815,7.947042402452185
1900810,7.945342797945204
1950805,7.943601397497071
2000800,7.941818251635198
2050795,7.939993412048699
2100790,7.938126931584376
2150785,7.936218864240788
2200780,7.93426926516378
2250775,7.932278190640778
2300770,7.930245698095924
2350765,7.928171846083892
2400760,7.926056694285329
2450755,7.923900303500512
2500750,7.921702735643633
2550745,7.919464053737495
2600740,7.917184321906903
2650735,7.914863605373382
2700730,7.912501970448224
2750725,7.910099484527564
2800720,7.907656216084447
2850715,7.905172234663795
2900710,7.902647610875663
2950705,7.900082416387995
3000700,7.897476723921192
3050695,7.894830607240174
3100690,7.892144141148743
3150685,7.889417401481782
3200680,7.88665046509877
3250675,7.883843409876842
3300670,7.880996314703315
3350665,7.87810925946901
3400660,7.875182325060602
3450655,7.872215593353538
3500650,7.869209147204427
3550645,7.866163070443908
3600640,7.863077447868834
3650635,7.859952365234928
3700630,7.856787909248815
3750625,7.853584167560566
3800620,7.850341228756021
3850615,7.847059182348433
3900610,7.843738118771278
3950605,7.840378129369665
4000600,7.836979306392537
4050595,7.833541742984921
4100590,7.830065533179332
4150585,7.826550771887778
4200580,7.822997554893653
4250575,7.819405978843188
4300570,7.815776141237468
4350565,7.812108140423677
4400560,7.80840207558726
4450555,7.804658046443032
4500550,7.800876154410828
4550545,7.7970565008534
4600540,7.793199188222333
4650535,7.789304319764636
4700530,7.785371999513409
4750525,7.781402332279632
4800520,7.777395423643616
4850515,7.773351379945622
4900510,7.769270308277552
4950505,7.765152316474115
5000500,7.760997513103653
5050495,7.756806007459387
5100490,7.752577909550785
5150485,7.748313330094217
5200480,7.744012380504318
5250475,7.739675172884911
5300470,7.735301820019692
5350465,7.730892435364098
5400460,7.726447133034982
5450455,7.721966027802784
5500450,7.717449235081983
5550445,7.712896870921541
5600440,7.708309051996619
5650435,7.703685895599274
5700430,7.699027519628713
5750425,7.694334042582994
5800420,7.689605583549661
5850415,7.684842262196454
5900410,7.680044198761967
5950405,7.67521151404736
6000400,7.67034432940627
6050395,7.665442766736035
6100390,7.66050694846887
6150385,7.655536997562217
6200380,7.650533037490256
6250375,7.645495192233893
6300370,7.640423586272349
6350365,7.635318344573978
6400360,7.630179592586723
6450355,7.625007456229619
6500350,7.619802061883052
6550345,7.614563536380529
6600340,7.609292006998808
6650335,7.60398760144902
6700330,7.598650447868338
6750325,7.593280674809958
6800320,7.587878411234844
6850315,7.582443786502404
6900310,7.576976930361391
6950305,7.571477972941752
7000300,7.565947044744586
7050295,7.560384276634029
7100290,7.554789799828379
7150285,7.549163745890666
7200280,7.543506246720556
7250275,7.537817434545129
7300270,7.532097441910038
7350265,7.526346401671198
7400260,7.520564446985933
7450255,7.51475171130375
7500250,7.508908328358496
7550245,7.503034432159574
7600240,7.497130156982649
7650235,7.491195637362061
7700230,7.485231008082113
7750225,7.479236404167816
7800220,7.473211960877409
7850215,7.467157813693694
7900210,7.461074098315398
7950205,7.454960950648881
8000200,7.448818506800484
8050195,7.442646903067209
8100190,7.436446275929589
8150185,7.430216762042992
8200180,7.423958498229353
8250175,7.417671621469662
8300170,7.411356268895356
8350165,7.405012577780587
8400160,7.398640685534668
8450155,7.392240729693274
8500150,7.385812847911508
8550145,7.379357177955574
8600140,7.372873857695192
8650135,7.366363025095904
8700130,7.359824818211404
8750125,7.353259375176249
8800120,7.346666834197443
8850115,7.340047333547898
8900110,7.333401011558236
8950105,7.326728006610117
9000100,7.320028457128378
9050095,7.313302501573787
9100090,7.306550278435891
9150085,7.299771926225969
9200080,7.292967583469634
9250075,7.286137388699718
9300070,7.279281480449735
9350065,7.272399997246543
9400060,7.265493077603081
9450055,7.258560860012368
9500050,7.251603482939756
9550045,7.244621084817108
9600040,7.237613804035519
9650035,7.230581778938383
9700030,7.223525147815915
9750025,7.216444048897435
9800020,7.209338620345802
9850015,7.202209000250313
9900010,7.19505532662096
9950005,7.187877737381747
10000000,7.180676370364433
