db20(mag((value(v("VO_IP" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc/spectre/schematic/temp=-40/psf" ?result "pac") harmonic -1) - value(v("VO_IN" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc/spectre/schematic/temp=-40/psf" ?result "pac") harmonic -1)))) X,db20(mag((value(v("VO_IP" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc/spectre/schematic/temp=-40/psf" ?result "pac") harmonic -1) - value(v("VO_IN" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc/spectre/schematic/temp=-40/psf" ?result "pac") harmonic -1)))) Y
1000.000000059605,5.688524368982462
50995.0000000596,5.688410916386451
100990.0000000596,5.688295028050261
150985.0000000596,5.688176704191955
200980.0000000596,5.688055945033939
250975.0000000596,5.687932750802243
300970.0000000596,5.68780712172736
350965.0000000596,5.687679058043605
400960.0000000596,5.687548559989365
450955.0000000596,5.687415627807267
500950.0000000596,5.68728026174358
550945.0000000596,5.687142462048818
600940.0000000596,5.687002228977849
650935.0000000596,5.686859562788901
700930.0000000596,5.686714463744794
750925.0000000596,5.686566932112227
800920.0000000596,5.686416968161838
850915.0000000596,5.686264572168263
900910.0000000596,5.686109744410411
950905.0000000596,5.685952485171032
1000900.00000006,5.685792794736822
1050895.00000006,5.685630673398733
1100890.00000006,5.68546612145163
1150885.00000006,5.68529913919427
1200880.00000006,5.685129726929706
1250875.00000006,5.684957884964669
1300870.00000006,5.684783613610128
1350865.00000006,5.684606913181098
1400860.00000006,5.684427783996393
1450855.00000006,5.684246226379165
1500850.00000006,5.684062240656273
1550845.00000006,5.683875827158637
1600840.00000006,5.683686986221305
1650835.00000006,5.683495718183168
1700830.00000006,5.683302023387328
1750825.00000006,5.683105902180642
1800820.00000006,5.682907354914199
1850815.00000006,5.682706381942851
1900810.00000006,5.682502983625675
1950805.00000006,5.682297160325557
2000800.00000006,5.682088912409361
2050795.00000006,5.681878240248281
2100790.00000006,5.681665144216952
2150785.00000006,5.681449624694368
2200780.00000006,5.681231682063512
2250775.00000006,5.681011316711028
2300770.00000006,5.680788529027945
2350765.00000006,5.680563319408992
2400760.00000006,5.680335688252821
2450755.00000006,5.680105635962266
2500750.00000006,5.679873162944265
2550745.00000006,5.679638269609204
2600740.00000006,5.679400956371837
2650735.00000006,5.679161223650821
2700730.00000006,5.678919071868638
2750725.00000006,5.678674501451787
2800720.00000006,5.678427512830827
2850715.00000006,5.678178106440219
2900710.00000006,5.677926282718189
2950705.00000006,5.677672042107132
3000700.00000006,5.677415385053246
3050695.00000006,5.677156312006931
3100690.00000006,5.676894823422151
3150685.00000006,5.6766309197571
3200680.00000006,5.676364601473646
3250675.00000006,5.676095869037838
3300670.00000006,5.675824722919628
3350665.00000006,5.675551163592751
3400660.00000006,5.67527519153479
3450655.00000006,5.674996807227705
3500650.00000006,5.674716011156792
3550645.00000006,5.674432803811596
3600640.00000006,5.674147185685613
3650635.00000006,5.673859157276102
3700630.00000006,5.673568719084235
3750625.00000006,5.67327587161519
3800620.00000006,5.672980615377839
3850615.00000006,5.672682950885336
3900610.00000006,5.672382878654347
3950605.00000006,5.672080399205663
4000600.00000006,5.671775513063873
4050595.00000006,5.671468220757382
4100590.00000006,5.671158522818681
4150585.00000006,5.670846419784019
4200580.00000006,5.670531912193533
4250575.00000006,5.670215000591032
4300570.00000006,5.669895685524632
4350565.00000006,5.669573967546041
4400560.00000006,5.669249847210992
4450555.00000006,5.668923325078752
4500550.00000006,5.668594401712808
4550545.00000006,5.668263077680321
4600540.00000006,5.667929353552389
4650535.00000006,5.667593229903941
4700530.00000006,5.667254707313755
4750525.00000006,5.666913786364267
4800520.00000006,5.666570467642172
4850515.00000006,5.666224751737663
4900510.00000006,5.665876639244905
4950505.00000006,5.665526130761678
5000500.00000006,5.665173226890072
5050495.00000006,5.664817928235491
5100490.00000006,5.664460235407417
5150485.00000006,5.664100149019156
5200480.00000006,5.663737669687663
5250475.00000006,5.663372798034001
5300470.00000006,5.663005534682707
5350465.00000006,5.662635880262386
5400460.00000006,5.662263835405338
5450455.00000006,5.661889400747633
5500450.00000006,5.661512576929209
5550445.00000006,5.66113336459374
5600440.00000006,5.660751764388712
5650435.00000006,5.660367776965312
5700430.00000006,5.659981402978764
5750425.00000006,5.65959264308766
5800420.00000006,5.659201497954819
5850415.00000006,5.658807968246525
5900410.00000006,5.658412054632919
5950405.00000006,5.658013757787916
6000400.00000006,5.657613078389159
6050395.00000006,5.657210017118036
6100390.00000006,5.656804574659855
6150385.00000006,5.656396751703379
6200380.00000006,5.655986548941371
6250375.00000006,5.655573967070166
6300370.00000006,5.655159006789964
6350365.00000006,5.654741668804702
6400360.00000006,5.65432195382192
6450355.00000006,5.653899862552855
6500350.00000006,5.653475395712642
6550345.00000006,5.653048554020179
6600340.00000006,5.652619338197883
6650335.00000006,5.652187748971874
6700330.00000006,5.651753787072059
6750325.00000006,5.651317453232149
6800320.00000006,5.650878748189486
6850315.00000006,5.650437672684907
6900310.00000006,5.649994227463207
6950305.00000006,5.649548413272773
7000300.00000006,5.649100230865708
7050295.00000006,5.648649680997702
7100290.00000006,5.648196764428146
7150285.00000006,5.647741481920202
7200280.00000006,5.647283834240595
7250275.00000006,5.646823822159651
7300270.00000006,5.646361446451666
7350265.00000006,5.645896707894179
7400260.00000006,5.645429607268644
7450255.00000006,5.644960145360148
7500250.00000006,5.644488322957209
7550245.00000006,5.644014140852153
7600240.00000006,5.643537599840995
7650235.00000006,5.643058700723445
7700230.00000006,5.642577444302369
7750225.00000006,5.642093831384845
7800220.00000006,5.641607862781166
7850215.00000006,5.641119539305466
7900210.00000006,5.640628861775312
7950205.00000006,5.640135831011941
8000200.00000006,5.639640447840336
8050195.00000006,5.639142713088717
8100190.00000006,5.638642627589343
8150185.00000006,5.638140192177646
8200180.00000006,5.637635407692885
8250175.00000006,5.637128274977954
8300170.00000006,5.636618794879038
8350165.00000006,5.636106968246169
8400160.00000006,5.635592795932682
8450155.00000006,5.635076278795687
8500150.00000006,5.634557417695937
8550145.00000006,5.634036213497248
8600140.00000006,5.633512667067471
8650135.00000006,5.632986779277863
8700130.00000006,5.632458551003116
8750125.00000006,5.631927983121568
8800120.00000006,5.631395076514984
8850115.00000006,5.630859832068689
8900110.00000006,5.630322250671544
8950105.00000006,5.629782333215961
9000100.00000006,5.629240080597696
9050095.00000006,5.628695493716181
9100090.00000006,5.628148573474379
9150085.00000006,5.627599320778546
9200080.00000006,5.627047736538482
9250075.00000006,5.626493821667733
9300070.00000006,5.625937577082815
9350065.00000006,5.625379003704176
9400060.00000006,5.624818102455537
9450055.00000006,5.624254874264176
9500050.00000006,5.62368932006069
9550045.00000006,5.623121440779249
9600040.00000006,5.622551237357381
9650035.00000006,5.621978710736093
9700030.00000006,5.621403861860084
9750025.00000006,5.62082669167697
9800020.00000006,5.620247201138121
9850015.00000006,5.619665391198349
9900010.00000006,5.619081262815894
9950005.00000006,5.618494816952129
10000000.00000006,5.617906054572121
