db20(mag((value(v("VO_IP" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc/spectre/schematic/temp=80/psf" ?result "pac") harmonic -1) - value(v("VO_IN" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc/spectre/schematic/temp=80/psf" ?result "pac") harmonic -1)))) X,db20(mag((value(v("VO_IP" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc/spectre/schematic/temp=80/psf" ?result "pac") harmonic -1) - value(v("VO_IN" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc/spectre/schematic/temp=80/psf" ?result "pac") harmonic -1)))) Y
1000.000000059605,6.56432044831051
50995.0000000596,6.564167548999688
100990.0000000596,6.56401159207228
150985.0000000596,6.563852577883629
200980.0000000596,6.563690506795514
250975.0000000596,6.563525379175993
300970.0000000596,6.563357195399715
350965.0000000596,6.563185955847352
400960.0000000596,6.563011660906436
450955.0000000596,6.562834310970445
500950.0000000596,6.562653906439494
550945.0000000596,6.562470447719989
600940.0000000596,6.562283935224587
650935.0000000596,6.562094369372513
700930.0000000596,6.561901750589327
750925.0000000596,6.561706079306846
800920.0000000596,6.561507355963218
850915.0000000596,6.561305581003039
900910.0000000596,6.561100754877383
950905.0000000596,6.560892878043325
1000900.00000006,6.560681950964607
1050895.00000006,6.560467974111162
1100890.00000006,6.560250947959173
1150885.00000006,6.560030872991537
1200880.00000006,6.559807749696943
1250875.00000006,6.559581578570847
1300870.00000006,6.559352360114792
1350865.00000006,6.559120094836795
1400860.00000006,6.55888478325105
1450855.00000006,6.558646425878115
1500850.00000006,6.558405023244874
1550845.00000006,6.558160575884625
1600840.00000006,6.557913084336739
1650835.00000006,6.557662549147013
1700830.00000006,6.557408970867668
1750825.00000006,6.557152350056869
1800820.00000006,6.556892687279428
1850815.00000006,6.556629983106294
1900810.00000006,6.556364238114748
1950805.00000006,6.556095452888044
2000800.00000006,6.555823628016261
2050795.00000006,6.555548764095322
2100790.00000006,6.555270861727518
2150785.00000006,6.554989921521428
2200780.00000006,6.554705944091913
2250775.00000006,6.554418930060013
2300770.00000006,6.554128880053022
2350765.00000006,6.553835794704651
2400760.00000006,6.553539674654582
2450755.00000006,6.553240520548803
2500750.00000006,6.552938333039647
2550745.00000006,6.552633112785657
2600740.00000006,6.552324860451425
2650735.00000006,6.552013576708027
2700730.00000006,6.551699262232376
2750725.00000006,6.551381917708127
2800720.00000006,6.551061543824544
2850715.00000006,6.550738141277535
2900710.00000006,6.550411710768894
2950705.00000006,6.550082253006842
3000700.00000006,6.549749768705713
3050695.00000006,6.549414258585853
3100690.00000006,6.549075723373976
3150685.00000006,6.548734163802887
3200680.00000006,6.548389580611643
3250675.00000006,6.548041974545224
3300670.00000006,6.547691346355058
3350665.00000006,6.547337696798635
3400660.00000006,6.546981026639286
3450655.00000006,6.546621336646878
3500650.00000006,6.54625862759713
3550645.00000006,6.545892900272232
3600640.00000006,6.545524155460091
3650635.00000006,6.545152393955018
3700630.00000006,6.544777616557175
3750625.00000006,6.544399824073035
3800620.00000006,6.54401901731513
3850615.00000006,6.543635197102143
3900610.00000006,6.543248364258581
3950605.00000006,6.542858519615333
4000600.00000006,6.542465664009308
4050595.00000006,6.542069798283244
4100590.00000006,6.541670923286293
4150585.00000006,6.541269039873281
4200580.00000006,6.540864148905493
4250575.00000006,6.540456251249936
4300570.00000006,6.54004534777985
4350565.00000006,6.539631439374499
4400560.00000006,6.539214526918934
4450555.00000006,6.538794611304594
4500550.00000006,6.538371693428561
4550545.00000006,6.537945774194277
4600540.00000006,6.537516854511115
4650535.00000006,6.537084935294174
4700530.00000006,6.53665001746472
4750525.00000006,6.536212101950155
4800520.00000006,6.535771189683467
4850515.00000006,6.535327281604232
4900510.00000006,6.5348803786574
4950505.00000006,6.534430481794118
5000500.00000006,6.533977591971453
5050495.00000006,6.533521710152531
5100490.00000006,6.533062837306209
5150485.00000006,6.532600974407448
5200480.00000006,6.532136122437113
5250475.00000006,6.531668282381863
5300470.00000006,6.531197455234556
5350465.00000006,6.530723641993497
5400460.00000006,6.530246843663332
5450455.00000006,6.529767061254344
5500450.00000006,6.529284295782952
5550445.00000006,6.528798548271002
5600440.00000006,6.528309819746622
5650435.00000006,6.52781811124372
5700430.00000006,6.527323423802006
5750425.00000006,6.526825758467015
5800420.00000006,6.526325116290241
5850415.00000006,6.525821498328751
5900410.00000006,6.525314905645711
5950405.00000006,6.524805339310099
6000400.00000006,6.524292800396513
6050395.00000006,6.523777289985616
6100390.00000006,6.523258809163619
6150385.00000006,6.522737359022674
6200380.00000006,6.522212940660773
6250375.00000006,6.521685555181357
6300370.00000006,6.5211552036941
6350365.00000006,6.520621887314158
6400360.00000006,6.520085607162508
6450355.00000006,6.519546364365727
6500350.00000006,6.51900416005642
6550345.00000006,6.518458995372855
6600340.00000006,6.517910871458695
6650335.00000006,6.517359789463761
6700330.00000006,6.516805750543377
6750325.00000006,6.516248755858454
6800320.00000006,6.515688806575871
6850315.00000006,6.515125903868091
6900310.00000006,6.514560048913012
6950305.00000006,6.513991242894614
7000300.00000006,6.513419487002143
7050295.00000006,6.512844782430863
7100290.00000006,6.512267130381475
7150285.00000006,6.511686532060224
7200280.00000006,6.511102988679152
7250275.00000006,6.510516501456055
7300270.00000006,6.509927071613959
7350265.00000006,6.509334700381933
7400260.00000006,6.508739388994225
7450255.00000006,6.508141138690905
7500250.00000006,6.507539950717604
7550245.00000006,6.506935826325552
7600240.00000006,6.506328766771423
7650235.00000006,6.505718773317629
7700230.00000006,6.505105847231868
7750225.00000006,6.504489989787726
7800220.00000006,6.503871202263978
7850215.00000006,6.503249485945171
7900210.00000006,6.502624842121183
7950205.00000006,6.501997272087477
8000200.00000006,6.501366777145121
8050195.00000006,6.500733358600586
8100190.00000006,6.500097017765541
8150185.00000006,6.499457755957582
8200180.00000006,6.498815574499519
8250175.00000006,6.498170474719744
8300170.00000006,6.49752245795193
8350165.00000006,6.49687152553529
8400160.00000006,6.496217678814483
8450155.00000006,6.495560919139542
8500150.00000006,6.494901247865895
8550145.00000006,6.494238666354331
8600140.00000006,6.493573175971092
8650135.00000006,6.492904778087871
8700130.00000006,6.492233474081683
8750125.00000006,6.49155926533474
8800120.00000006,6.490882153234889
8850115.00000006,6.490202139175127
8900110.00000006,6.489519224553816
8950105.00000006,6.488833410774743
9000100.00000006,6.488144699246895
9050095.00000006,6.487453091384601
9100090.00000006,6.486758588607582
9150085.00000006,6.48606119234066
9200080.00000006,6.485360904014156
9250075.00000006,6.48465772506341
9300070.00000006,6.483951656929284
9350065.00000006,6.483242701057802
9400060.00000006,6.4825308589002
9450055.00000006,6.481816131912856
9500050.00000006,6.481098521557453
9550045.00000006,6.480378029301078
9600040.00000006,6.479654656615659
9650035.00000006,6.478928404978607
9700030.00000006,6.478199275872544
9750025.00000006,6.47746727078482
9800020.00000006,6.476732391208479
9850015.00000006,6.475994638641628
9900010.00000006,6.475254014587294
9950005.00000006,6.47451052055359
10000000.00000006,6.473764158054307
