db20(getData("s11" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc_with_buffer/spectre/schematic/temp=-40/psf" ?result "psp")) X,db20(getData("s11" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc_with_buffer/spectre/schematic/temp=-40/psf" ?result "psp")) Y
540000000,-13.78754621855137
540100000,-13.82440732151384
540200000,-13.86103498233249
540300000,-13.89741551608209
540400000,-13.93353496791255
540500000,-13.96937911742333
540600000,-14.00493348374738
540700000,-14.0401833313774
540800000,-14.07511367676284
540900000,-14.10970929570461
541000000,-14.14395473157845
541100000,-14.17783430440955
541200000,-14.21133212082412
541300000,-14.24443208490025
541400000,-14.2771179099391
541500000,-14.30937313117184
541600000,-14.34118111942032
541700000,-14.37252509572105
541800000,-14.40338814692229
541900000,-14.43375324225988
542000000,-14.46360325090913
542100000,-14.4929209605167
542200000,-14.52168909669689
542300000,-14.54989034348348
542400000,-14.57750736472102
542500000,-14.60452282637013
542600000,-14.63091941969852
542700000,-14.65667988532489
542800000,-14.68178703807584
542900000,-14.70622379260816
543000000,-14.72997318974616
543100000,-14.75301842347577
543200000,-14.77534286853066
543300000,-14.7969301085008
543400000,-14.81776396438775
543500000,-14.83782852352358
543600000,-14.85710816876869
543700000,-14.87558760789321
543800000,-14.89325190304773
543900000,-14.91008650021883
544000000,-14.92607725856572
544100000,-14.9412104795299
544200000,-14.95547293560105
544300000,-14.96885189863164
544400000,-14.98133516758039
544500000,-14.99291109556859
544600000,-15.0035686161341
544700000,-15.013297268567
544800000,-15.02208722221086
544900000,-15.02992929962284
545000000,-15.03681500272817
545100000,-15.04273651654984
545200000,-15.04768675325431
545300000,-15.05165935323695
545400000,-15.05464870509674
545500000,-15.05664995982178
545600000,-15.05765904318626
545700000,-15.05767266629535
545800000,-15.0566883342229
545900000,-15.05470435269358
546000000,-15.05171983278247
546100000,-15.04773469359873
546200000,-15.04274966294532
546300000,-15.03676627594695
546400000,-15.02978687165707
546500000,-15.02181458765777
546600000,-15.01285335268356
546700000,-15.00290787730527
546800000,-14.99198364272244
546900000,-14.98008688772386
547000000,-14.9672245938774
547100000,-14.9534044690304
547200000,-14.93863492919625
547300000,-14.9229250789238
547400000,-14.90628469023589
547500000,-14.88872418024986
547600000,-14.87025458757143
547700000,-14.85088754758775
547800000,-14.83063526675573
547900000,-14.80951049601548
548000000,-14.78752650343124
548100000,-14.76469704618892
548200000,-14.74103634205527
548300000,-14.71655904042283
548400000,-14.6912801930485
548500000,-14.66521522459948
548600000,-14.63837990311418
548700000,-14.61079031048191
548800000,-14.58246281304198
548900000,-14.55341403239863
549000000,-14.52366081654215
549100000,-14.49322021136084
549200000,-14.46210943262581
549300000,-14.43034583851895
549400000,-14.39794690277979
549500000,-14.36493018852296
549600000,-14.33131332279181
549700000,-14.2971139718936
549800000,-14.26234981755959
549900000,-14.22703853397248
550000000,-14.19119776568834
550100000,-14.15484510648341
550200000,-14.11799807914484
550300000,-14.08067411622274
550400000,-14.04289054175498
550500000,-14.0046645539675
550600000,-13.96601320895676
550700000,-13.92695340535102
550800000,-13.8875018699391
550900000,-13.84767514426548
551000000,-13.80748957217152
551100000,-13.76696128827217
551200000,-13.72610620734385
551300000,-13.68494001460977
551400000,-13.64347815689298
551500000,-13.6017358346164
551600000,-13.55972799462154
551700000,-13.5174693237795
551800000,-13.47497424336404
551900000,-13.43225690415753
552000000,-13.38933118226071
552100000,-13.34621067557379
552200000,-13.30290870091821
552300000,-13.25943829176915
552400000,-13.21581219656603
552500000,-13.17204287757149
552600000,-13.12814251024759
552700000,-13.08412298311913
552800000,-13.03999589809514
552900000,-12.99577257121751
553000000,-12.95146403381203
553100000,-12.90708103401123
553200000,-12.86263403862201
553300000,-12.81813323531621
553400000,-12.77358853511354
553500000,-12.72900957513758
553600000,-12.68440572161845
553700000,-12.63978607312269
553800000,-12.59515946398636
553900000,-12.55053446793278
554000000,-12.50591940185691
554100000,-12.46132232975359
554200000,-12.41675106677865
554300000,-12.37221318342008
554400000,-12.32771600976844
554500000,-12.28326663986974
554600000,-12.23887193614588
554700000,-12.19453853387527
554800000,-12.15027284571202
554900000,-12.10608106624285
555000000,-12.06196917656267
555100000,-12.01794294886532
555200000,-11.97400795103591
555300000,-11.93016955123872
555400000,-11.88643292249213
555500000,-11.8428030472236
555600000,-11.79928472179874
555700000,-11.75588256101603
555800000,-11.71260100256524
555900000,-11.66944431144305
556000000,-11.62641658431793
556100000,-11.58352175384898
556200000,-11.54076359294351
556300000,-11.49814571896045
556400000,-11.45567159785053
556500000,-11.41334454823279
556600000,-11.37116774540581
556700000,-11.32914422528999
556800000,-11.2872768883008
556900000,-11.24556850315136
557000000,-11.20402171058257
557100000,-11.16263902702053
557200000,-11.12142284816123
557300000,-11.08037545248056
557400000,-11.03949900466964
557500000,-10.99879555899759
557600000,-10.95826706259868
557700000,-10.91791535868569
557800000,-10.8777421896897
557900000,-10.83774920032687
558000000,-10.79793794059202
558100000,-10.75830986868004
558200000,-10.71886635383655
558300000,-10.67960867913732
558400000,-10.64053804419848
558500000,-10.60165556781702
558600000,-10.56296229054459
558700000,-10.52445917719414
558800000,-10.48614711928029
558900000,-10.44802693739585
559000000,-10.41009938352384
559100000,-10.37236514328895
559200000,-10.33482483814583
559300000,-10.29747902750857
559400000,-10.26032821082146
559500000,-10.22337282957172
559600000,-10.18661326924606
559700000,-10.15004986123262
559800000,-10.11368288466836
559900000,-10.07751256823433
560000000,-10.04153909189932
